timestamp,Weth supply rate,USDC borrow rate,(USDC borrow rate / 3) - Weth supply rate
2024-05-14 15:00:00,0.0084441679419238,0.0745487273612715,0.016405407845166697
2024-05-14 16:00:00,0.0084369992848153,0.0745486291229538,0.016412543756169302
2024-05-14 17:00:00,0.0084298399012007,0.074548530918532,0.016419670404976633
2024-05-14 18:00:00,0.0081874495313151,0.0745484326463454,0.016662028017466704
2024-05-14 19:00:00,0.0081802661980509,0.0745483344419416,0.016669178615929633
2024-05-14 20:00:00,0.0081731162040209,0.0745482362036599,0.01667629586386573
2024-05-14 21:00:00,0.0076148683623002,0.0745481379653871,0.017234510959495502
2024-05-14 22:00:00,0.007607620536251,0.0745480397610102,0.017241726050752398
2024-05-14 23:00:00,0.0076003830894335,0.0745479415227554,0.017248930751484967
2024-05-15 00:00:00,0.0075931560216249,0.0745478433183965,0.01725612508450727
2024-05-15 01:00:00,0.0075859393326026,0.0745477450801597,0.01726330902745063
2024-05-15 02:00:00,0.0075787570122718,0.0745476468758188,0.017270458613001135
2024-05-15 03:00:00,0.0075715370264785,0.0745475486375999,0.017277645852721464
2024-05-15 04:00:00,0.0075643514724832,0.0745474504332769,0.017284798671942436
2024-05-15 05:00:00,0.0075571762328384,0.074547352195076,0.017291941165520266
2024-05-15 06:00:00,0.0075500114026467,0.0745472539907709,0.0172990732609436
2024-05-15 07:00:00,0.007542856949913,0.074547155752588,0.01730619496761633
2024-05-15 08:00:00,0.0075357128426433,0.0745470575483009,0.01731330634012367
2024-05-15 09:00:00,0.0074455816806258,0.0745469593101359,0.017403404756086163
2024-05-15 10:00:00,0.0074384971339822,0.0745468611058667,0.017410456567973367
2024-05-15 11:00:00,0.0074314227401321,0.0745467629016066,0.017417498227070102
2024-05-15 12:00:00,0.0074243584670921,0.0745466646634685,0.017424529754064066
2024-05-15 13:00:00,0.00741730434642,0.0745465664592263,0.017431551139988767
2024-05-15 14:00:00,0.0074102603461334,0.0745464682211062,0.01743856239423533
2024-05-15 15:00:00,0.0074032264977903,0.0745463699829951,0.0174455634965414
2024-05-15 16:00:00,0.0073962261833444,0.0745462717787798,0.017452531076248865
2024-05-15 17:00:00,0.0073891892243178,0.0745461735406866,0.017459535289244398
2024-05-15 18:00:00,0.0073821857987659,0.0745460753364893,0.017466505980063867
2024-05-15 19:00:00,0.0073751925243118,0.074545977132301,0.01747346651978853
2024-05-15 20:00:00,0.0073682093689766,0.0745458788942348,0.017480416929101666
2024-05-15 21:00:00,0.0073612363960866,0.0745457806900644,0.017487357167268198
2024-05-15 22:00:00,0.0073542735101275,0.074545682485903,0.017494287318506833
2024-05-15 23:00:00,0.0092826571474346,0.0745455842478637,0.015565870935186634
2024-05-16 00:00:00,0.0092766090369564,0.0745454860437202,0.015571886310950333
2024-05-16 01:00:00,0.0087151349623522,0.0745453878395857,0.01613332765084303
2024-05-16 02:00:00,0.0087088051657379,0.0745452896015734,0.016139624701453234
2024-05-16 03:00:00,0.0087024400356337,0.0745451913974568,0.0161459570968519
2024-05-16 04:00:00,0.0086961029705159,0.0745450931255756,0.016152261404675967
2024-05-16 05:00:00,0.0086897729116089,0.074544994921477,0.01615855872888343
2024-05-16 06:00:00,0.0086834498269715,0.0745448966835006,0.0161648490675287
2024-05-16 07:00:00,0.0086771336528538,0.07454479847942,0.016171132506952866
2024-05-16 08:00:00,0.0086708245163641,0.0745447002753483,0.016177408908752
2024-05-16 09:00:00,0.0086036441918873,0.0745446023762672,0.016244556600201764
2024-05-16 10:00:00,0.008592441905245,0.0745445038333451,0.016255726039203368
2024-05-16 11:00:00,0.0085861694309845,0.0745444056293004,0.0162619657787823
2024-05-16 12:00:00,0.0085799038659532,0.0745443074252647,0.01626819860913503
2024-05-16 13:00:00,0.0085736451464099,0.0745442091873511,0.01627442458270713
2024-05-16 14:00:00,0.00856739333584,0.0745441109833333,0.016280643658604432
2024-05-16 15:00:00,0.0085611484023097,0.0745440127793245,0.016286855857465133
2024-05-16 16:00:00,0.0085549104093032,0.0745439145414378,0.0162930611045094
2024-05-16 17:00:00,0.0085486792294698,0.0745438160324657,0.016299259448018764
2024-05-16 18:00:00,0.008542475727023,0.0745437181334651,0.016305430317465362
2024-05-16 19:00:00,0.0093075145519799,0.0745436199294922,0.015540358757850833
2024-05-16 20:00:00,0.0093018287332017,0.0745435216916415,0.015546011830678797
2024-05-16 21:00:00,0.0092961481664367,0.0745434234876865,0.015551659662792134
2024-05-16 22:00:00,0.0092904728197676,0.0745433252837405,0.015557302274812565
2024-05-16 23:00:00,0.0092848026931066,0.0745432270459167,0.015562939655532302
2024-05-17 00:00:00,0.0092791377863662,0.0745431288419887,0.015568571827630035
2024-05-17 01:00:00,0.0092734780994589,0.0745430306380696,0.015574198779897632
2024-05-17 02:00:00,0.0092678424746332,0.0745429324002728,0.015579801658791064
2024-05-17 03:00:00,0.0092621744484497,0.0745428341963717,0.015585436950340864
2024-05-17 04:00:00,0.0092565304205167,0.0745427359924796,0.015591048243643164
2024-05-17 05:00:00,0.009250891643895,0.0745426377885964,0.015596654285637133
2024-05-17 06:00:00,0.0092452580866696,0.0745425395508355,0.015602255096942233
2024-05-17 07:00:00,0.0092396297487533,0.0745424413469703,0.0156078507002368
2024-05-17 08:00:00,0.0092340066618864,0.0745423431431141,0.015613441052484966
2024-05-17 09:00:00,0.0092283887941545,0.0745422449392668,0.015619026185601098
2024-05-17 10:00:00,0.0092227761454706,0.0745421467354285,0.015624606099672235
2024-05-17 11:00:00,0.0092171687157482,0.0745420484977125,0.0156301807834893
2024-05-17 12:00:00,0.0092115665049005,0.0745419502938922,0.01563575025973023
2024-05-17 13:00:00,0.0092059695446673,0.0745418520900808,0.01564131448535963
2024-05-17 14:00:00,0.0092003778031355,0.0745417538523917,0.01564687348099507
2024-05-17 15:00:00,0.0091947912483926,0.0745416556485983,0.015652427301140165
2024-05-17 16:00:00,0.0091892099440046,0.0745415574109272,0.0156579758596378
2024-05-17 17:00:00,0.0091836338898845,0.0745414592071517,0.015663519179166068
2024-05-17 18:00:00,0.0091780630222948,0.0745413610033853,0.015669057312166966
2024-05-17 19:00:00,0.0091724974048006,0.0745412627996278,0.015674590195075333
2024-05-17 20:00:00,0.0091669369736651,0.0745411645958793,0.015680117891627997
2024-05-17 21:00:00,0.0091613818242776,0.0745410663921397,0.01568564030643563
2024-05-17 22:00:00,0.0090039459803448,0.0745409681884092,0.015843043415791604
2024-05-17 23:00:00,0.0089984458854275,0.0745408699508009,0.01584851076483947
2024-05-18 00:00:00,0.0089929508161688,0.0745407717470883,0.015853973099527296
2024-05-18 01:00:00,0.0089874608043063,0.0745406735433846,0.0158594303768219
2024-05-18 02:00:00,0.0089819941140106,0.0745405759835375,0.015864864547168567
2024-05-18 03:00:00,0.0089764959206219,0.0745404771360043,0.015870329791379534
2024-05-18 04:00:00,0.008971021080455,0.0745403789323276,0.015875771896987533
2024-05-18 05:00:00,0.0089655512973559,0.0745402807286599,0.01588120894553073
2024-05-18 06:00:00,0.0089162728808833,0.0745401825250011,0.015930454627450397
2024-05-18 07:00:00,0.0089070839610243,0.0745400843213513,0.015939610812759464
2024-05-18 08:00:00,0.0089016438913721,0.0745399861177105,0.015945018147864733
2024-05-18 09:00:00,0.0088962088462515,0.0745398879140787,0.015950420458441403
2024-05-18 10:00:00,0.0088907606902453,0.0745397897104558,0.015955835879906635
2024-05-18 11:00:00,0.0088853175588043,0.0745396915068419,0.01596124627680967
2024-05-18 12:00:00,0.009274280081192,0.074539593303237,0.015572251019887
2024-05-18 13:00:00,0.0092697024568291,0.0745394950657544,0.015576795898422365
2024-05-18 14:00:00,0.0092642307362519,0.0745393968621675,0.0155822348844706
2024-05-18 15:00:00,0.0092592376110238,0.0745392989974562,0.015587195388128269
2024-05-18 16:00:00,0.0092556686801145,0.0745392004550205,0.015590731471558998
2024-05-18 17:00:00,0.0092490776555329,0.0745391022514605,0.0155972897616206
2024-05-18 18:00:00,0.0092441981022193,0.0745390040479094,0.01560213658041717
2024-05-18 19:00:00,0.0092389514120108,0.0745389058443673,0.015607350536111633
2024-05-18 20:00:00,0.0092338945983087,0.0745388076408342,0.0156123746153027
2024-05-18 21:00:00,0.0092288419474591,0.0745387094373101,0.015617394531644265
2024-05-18 22:00:00,0.0092237934593998,0.0745386112337949,0.0156224102851985
2024-05-18 23:00:00,0.0092187492295487,0.0745385129964021,0.015627421769251998
2024-05-19 00:00:00,0.0092137091941892,0.0745384147929049,0.015632429070112436
2024-05-19 01:00:00,0.0092086732896058,0.0745383165894167,0.01563743224019977
2024-05-19 02:00:00,0.0091363625969033,0.0745382183859374,0.015709710198409166
2024-05-19 03:00:00,0.0091313365936397,0.0745381201824671,0.015714703467182664
2024-05-19 04:00:00,0.0091263314281782,0.0745380219790058,0.01571967589815707
2024-05-19 05:00:00,0.0091213304246163,0.0745379241144198,0.015724644280190297
2024-05-19 06:00:00,0.0091163335192453,0.0745378255721101,0.015729608338124732
2024-05-19 07:00:00,0.0091113407120046,0.0745377273686758,0.015734568410887332
2024-05-19 08:00:00,0.0091063520983031,0.0745376291652504,0.0157395242901137
2024-05-19 09:00:00,0.0090621728838737,0.0745375289964102,0.015783670114929697
2024-05-19 10:00:00,0.009057219739779,0.0745374327584265,0.015788591179696502
2024-05-19 11:00:00,0.0090522375351723,0.0745373329284708,0.0157935401076513
2024-05-19 12:00:00,0.0090472760071983,0.0745372363516385,0.015798469443347868
2024-05-19 13:00:00,0.0094482437919289,0.074537138148258,0.015397468924157102
2024-05-19 14:00:00,0.0094436542685415,0.074537039978773,0.015402025724382835
2024-05-19 15:00:00,0.009428185444971,0.0745369417754104,0.015417461813499133
2024-05-19 16:00:00,0.0094236047987387,0.0745368435720568,0.01542200972528023
2024-05-19 17:00:00,0.0094190274839287,0.0745367453687122,0.015426554305642035
2024-05-19 18:00:00,0.0094144535323288,0.0745366471653765,0.015431095522796699
2024-05-19 19:00:00,0.0094098829120607,0.0745365489620499,0.015435633408622602
2024-05-19 20:00:00,0.009405315654912,0.0745364507587322,0.015440167931332068
2024-05-19 21:00:00,0.0094007517290047,0.0745363525554234,0.0154446991228031
2024-05-19 22:00:00,0.0093651490213257,0.0745362543521237,0.015480269096048866
2024-05-19 23:00:00,0.0093605989326108,0.0745361561488329,0.015484786450333498
2024-05-20 00:00:00,0.0093560521430055,0.0745360579794377,0.015489300516807067
2024-05-20 01:00:00,0.0093394913780466,0.0745359597761648,0.015505828547341668
2024-05-20 02:00:00,0.0093349537233528,0.074535861572901,0.0155103334676142
2024-05-20 03:00:00,0.0093304193357436,0.0745357633696461,0.015514835120805098
2024-05-20 04:00:00,0.0093127933964829,0.0745356652002867,0.015532428336946002
2024-05-20 05:00:00,0.0093082704397461,0.0745355669970498,0.0155369185592705
2024-05-20 06:00:00,0.0092908373253622,0.0745354687938218,0.015554318939245063
2024-05-20 07:00:00,0.0092814932984765,0.0745353705906028,0.015563630231724435
2024-05-20 08:00:00,0.0092769825131977,0.0745352736750815,0.015568108711829468
2024-05-20 09:00:00,0.0092653833299515,0.0745351699483741,0.015579673319506533
2024-05-20 10:00:00,0.0092608950554492,0.0745350759809997,0.015584130271550702
2024-05-20 11:00:00,0.0092563800972903,0.0745349777778166,0.015588612495315233
2024-05-20 12:00:00,0.0092518833966398,0.0745348795746425,0.015593076461574366
2024-05-20 13:00:00,0.0092473899942696,0.0745347813714774,0.015597537129556199
2024-05-20 14:00:00,0.0092428999219633,0.0745346831683212,0.0156019944674771
2024-05-20 15:00:00,0.0092384131160219,0.074534584965174,0.0156064485390361
2024-05-20 16:00:00,0.0092339296082294,0.0745344867959223,0.015610899323744699
2024-05-20 17:00:00,0.0092294493985418,0.0745343885927931,0.015615346799055902
2024-05-20 18:00:00,0.0092249724550886,0.0745342903896728,0.015619791008135667
2024-05-20 19:00:00,0.0092204988096532,0.074534192220448,0.015624231930496137
2024-05-20 20:00:00,0.0091670437786678,0.0745340940173457,0.0156776542271141
2024-05-20 21:00:00,0.0091625881801636,0.0745339958142524,0.01568207709125386
2024-05-20 22:00:00,0.0091581358156374,0.0745338962895944,0.01568649628089407
2024-05-20 23:00:00,0.009153686716871,0.0745337994080926,0.015690913085826534
2024-05-21 00:00:00,0.0091492408519972,0.0745337012389127,0.015695326227640367
2024-05-21 01:00:00,0.0091447982846219,0.0745336030358552,0.015699736060663168
2024-05-21 02:00:00,0.0091403737493299,0.0745335048666932,0.015704127872901166
2024-05-21 03:00:00,0.0091359228830732,0.0745334066636537,0.015708546004811363
2024-05-21 04:00:00,0.0091314900806385,0.0745333084606232,0.015712946072902564
2024-05-21 05:00:00,0.0090815220191658,0.0745332102576016,0.015762881400034734
2024-05-21 06:00:00,0.0090744761200252,0.0745331120884755,0.0157698945761333
2024-05-21 07:00:00,0.0090700602622514,0.0745330138854719,0.015774277699572563
2024-05-21 08:00:00,0.0090656476378132,0.0745329156824773,0.015778657589679237
2024-05-21 09:00:00,0.0093326599327735,0.0745328175133781,0.015511612571685868
2024-05-21 10:00:00,0.0093285247695624,0.0745327193104014,0.015515715000571398
2024-05-21 11:00:00,0.0093243924243375,0.0745326211074337,0.015519814611473733
2024-05-21 12:00:00,0.0093202628015745,0.074532522904475,0.015523911499917165
2024-05-21 13:00:00,0.0093161359648999,0.0745324247354117,0.015528005613570667
2024-05-21 14:00:00,0.0093120118824498,0.0745323265663573,0.015532096973002636
2024-05-21 15:00:00,0.0093078904905316,0.0745322283634255,0.015536185630610235
2024-05-21 16:00:00,0.0093037719164301,0.0745321301605027,0.01554027147040413
2024-05-21 17:00:00,0.0092689495261511,0.0745320319575888,0.015575061126378499
2024-05-21 18:00:00,0.0092389857537324,0.0745319337546839,0.015604992164495566
2024-05-21 19:00:00,0.009234863450572,0.074531835551788,0.015609081733357334
2024-05-21 20:00:00,0.00923074390138,0.0745317373827875,0.015613168559549166
2024-05-21 21:00:00,0.0092266271379499,0.0745316391799095,0.015617252588686601
2024-05-21 22:00:00,0.0092225131284209,0.0745315409770405,0.015621333863925932
2024-05-21 23:00:00,0.0093781593375141,0.0745314428080669,0.01546565493184153
2024-05-22 00:00:00,0.0095194343581008,0.0745313446052159,0.015324347176971169
2024-05-22 01:00:00,0.0095156607242806,0.0745312464362602,0.015328088087806134
2024-05-22 02:00:00,0.0095118893012481,0.0745311482334271,0.015331826776560935
2024-05-22 03:00:00,0.0095081201208146,0.074531050030603,0.015335563222719732
2024-05-22 04:00:00,0.0095043532147906,0.0745309518616743,0.0153392974057675
2024-05-22 05:00:00,0.0095005885513154,0.0745308536588681,0.015343029334973963
2024-05-22 06:00:00,0.0094968261303638,0.0745307554899573,0.0153467590329553
2024-05-22 07:00:00,0.009493065951911,0.074530657287169,0.015350486477145334
2024-05-22 08:00:00,0.0094582895891126,0.0745305590843898,0.015385230105684
2024-05-22 09:00:00,0.0094893414747852,0.0745304609155059,0.0153541454970501
2024-05-22 10:00:00,0.0094855709459566,0.074530362746631,0.0153578833029204
2024-05-22 11:00:00,0.0094819261477053,0.0745302645438786,0.015361495366920897
2024-05-22 12:00:00,0.0094782217676694,0.0745301663411353,0.015365167012709032
2024-05-22 13:00:00,0.009552387692026,0.0745300681722873,0.0152909683654031
2024-05-22 14:00:00,0.0095441967982788,0.0745299699695618,0.015299126524908465
2024-05-22 15:00:00,0.0095372105142905,0.0745298718007318,0.015306080085953432
2024-05-22 16:00:00,0.0095336149082381,0.0745297735980243,0.015309642957770002
2024-05-22 17:00:00,0.009530021384367,0.0745296754292122,0.015313203758703733
2024-05-22 18:00:00,0.0095161988816197,0.0745295772265226,0.015326993527221168
2024-05-22 19:00:00,0.0095126110865486,0.0745294790577285,0.015330548599360899
2024-05-22 20:00:00,0.0095090253417246,0.0745293808889432,0.015334101621256466
2024-05-22 21:00:00,0.0095054416152901,0.0745292826862806,0.015337652613470101
2024-05-22 22:00:00,0.0095018599072237,0.074529184483627,0.015341201587318633
2024-05-22 23:00:00,0.0094982802493395,0.0745290863148687,0.015344748522283397
2024-05-23 00:00:00,0.0094947026416159,0.0745289881461193,0.015348293407090534
2024-05-23 01:00:00,0.0094592724092132,0.0745288899434926,0.015383690905284336
2024-05-23 02:00:00,0.0095260806971278,0.0745287917408749,0.015316849883163834
2024-05-23 03:00:00,0.0095225878983009,0.0745286935721525,0.015320309959083267
2024-05-23 04:00:00,0.0095190970535665,0.0745285953695527,0.015323768069617731
2024-05-23 05:00:00,0.0095059830781027,0.0745284971669619,0.015336849310884599
2024-05-23 06:00:00,0.0095024962065738,0.0745283989982663,0.015340303459514966
2024-05-23 07:00:00,0.0098934314968323,0.0745283008295798,0.014949335446360965
2024-05-23 08:00:00,0.0100034676468387,0.0745282026270159,0.014839266562166602
2024-05-23 09:00:00,0.0100005756968188,0.0745281044583473,0.014842125789296967
2024-05-23 10:00:00,0.009997983666842,0.0745280062558013,0.014844685085091767
2024-05-23 11:00:00,0.0099957874586395,0.0745279080871507,0.014846848570410732
2024-05-23 12:00:00,0.0099839027527716,0.074527809918509,0.014858700553398068
2024-05-23 13:00:00,0.0112392307814647,0.0745277117159899,0.013603339790531936
2024-05-23 14:00:00,0.011238321649199,0.0745276135473662,0.013604216199923067
2024-05-23 15:00:00,0.0112374165997196,0.0745275153448651,0.013605088515235432
2024-05-23 16:00:00,0.0112245919315604,0.0745274171762593,0.013617880460526033
2024-05-23 17:00:00,0.0112236697375759,0.0745273189737761,0.013618769920349464
2024-05-23 18:00:00,0.0112227597582721,0.0745272211440512,0.01361964728974497
2024-05-23 19:00:00,0.0112209361347868,0.0745271226366094,0.013621438077416333
2024-05-23 20:00:00,0.011220022490612,0.0745270244680394,0.013622318998734466
2024-05-23 21:00:00,0.0112191048929267,0.0745269262655922,0.013623203862270698
2024-05-23 22:00:00,0.0112093497846394,0.0745268280970402,0.013632926247707332
2024-05-23 23:00:00,0.0112084206207614,0.0745267299284971,0.013633822688737633
